V1,V2,V3,V4,V5,V6,Row
126,116,53,157,14,178,1
124,82,53,129,13,223,2
118,90,51,122,15,211,3
116,111,52,143,9,130,4
131,95,51,137,14,184,5
116,102,47,130,9,131,6
127,84,51,132,16,223,7
130,105,51,147,14,182,8
114,74,47,130,14,201,9
143,99,52,141,13,190,10
115,98,49,139,10,132,11
112,55,49,119,14,187,12
123,107,50,129,11,135,13
127,107,51,136,12,131,14
127,108,52,140,10,135,15
129,83,49,122,13,211,16
107,84,49,120,14,186,17
130,84,54,133,13,201,18
130,110,51,148,13,201,19
141,107,58,145,8,158,20
122,73,49,127,15,217,21
126,85,49,120,15,218,22
109,90,46,130,13,192,23
127,105,49,134,15,177,24
127,97,50,144,16,173,25
146,113,53,137,10,137,26
119,105,53,136,9,143,27
137,102,52,144,14,200,28
124,78,46,119,13,199,29
123,75,47,129,14,187,30
114,86,51,129,14,196,31
131,90,54,131,16,242,32
130,113,51,140,11,151,33
116,90,49,123,15,192,34
121,106,53,139,11,138,35
119,78,47,120,13,178,36
119,111,51,140,11,146,37
140,107,54,149,13,210,38
131,104,53,150,15,191,39
134,105,50,147,13,185,40
131,108,51,141,11,130,41
122,73,48,125,14,211,42
120,106,48,137,9,130,43
119,110,51,140,10,125,44
123,95,54,142,11,143,45
115,95,47,142,15,163,46
122,95,49,123,16,211,47
110,89,49,124,13,195,48
114,74,48,122,12,188,49
113,102,45,131,10,122,50
121,104,53,137,11,144,51
108,75,43,116,16,184,52
124,88,49,129,14,187,53
133,106,53,154,15,190,54
127,101,52,138,9,138,55
114,92,46,124,15,185,56
118,99,47,140,15,160,57
131,105,50,150,15,174,58
121,111,51,147,13,182,59
131,106,51,140,10,141,60
125,88,50,125,14,208,61
134,98,54,151,14,188,62
132,102,54,138,10,147,63
118,106,49,153,13,171,64
111,66,49,119,16,187,65
146,99,43,135,13,122,66
120,86,50,129,15,216,67
131,116,52,144,14,174,68
122,73,49,119,14,203,69
129,110,51,143,14,186,70
135,123,56,144,10,154,71
124,55,58,157,8,177,72
120,86,47,121,15,187,73
136,111,56,148,14,186,74
119,68,50,128,14,210,75
123,77,47,125,15,195,76
